ID,FECHA_HORA,MAGNITUD
11001,"2017-05-17 14:16:01.411675",0.19
11002,"2017-05-17 14:16:02.723177",0.16
11003,"2017-05-17 14:16:04.031487",0.16
11004,"2017-05-17 14:16:05.344283",0.18
11005,"2017-05-17 14:16:06.654648",0.13
11006,"2017-05-17 14:16:07.964079",0.17
11007,"2017-05-17 14:16:09.274510",0.19
11008,"2017-05-17 14:16:10.584835",0.19
11009,"2017-05-17 14:16:11.892054",0.13
11010,"2017-05-17 14:16:13.203457",0.19
11011,"2017-05-17 14:16:14.513697",0.17
11012,"2017-05-17 14:16:15.820175",0.17
11013,"2017-05-17 14:16:17.129944",0.14
11014,"2017-05-17 14:16:18.438422",0.19
11015,"2017-05-17 14:16:19.746995",0.18
11016,"2017-05-17 14:16:21.056843",0.17
11017,"2017-05-17 14:16:22.366744",0.13
11018,"2017-05-17 14:16:23.677211",0.19
11019,"2017-05-17 14:16:24.986811",0.17
11020,"2017-05-17 14:16:26.296917",0.13
11021,"2017-05-17 14:16:27.607838",0.16
11022,"2017-05-17 14:16:28.917374",0.18
11023,"2017-05-17 14:16:30.227776",0.16
11024,"2017-05-17 14:16:31.538358",0.14
11025,"2017-05-17 14:16:32.847626",0.18
11026,"2017-05-17 14:16:34.157859",0.17
11027,"2017-05-17 14:16:35.467699",0.17
11028,"2017-05-17 14:16:36.780013",0.19
11029,"2017-05-17 14:16:38.087760",0.17
11030,"2017-05-17 14:16:39.398316",0.18
11031,"2017-05-17 14:16:40.709260",0.13
11032,"2017-05-17 14:16:42.017675",0.16
11033,"2017-05-17 14:16:43.326960",0.18
11034,"2017-05-17 14:16:44.637313",0.18
11035,"2017-05-17 14:16:45.947421",0.14
11036,"2017-05-17 14:16:47.257135",0.17
11037,"2017-05-17 14:16:48.568953",0.16
11038,"2017-05-17 14:16:49.880515",0.12
11039,"2017-05-17 14:16:51.190487",0.16
11040,"2017-05-17 14:16:52.502126",0.16
11041,"2017-05-17 14:16:53.816215",0.17
11042,"2017-05-17 14:16:55.127370",0.17
11043,"2017-05-17 14:16:56.437611",0.17
11044,"2017-05-17 14:16:57.747073",0.18
11045,"2017-05-17 14:16:59.053134",0.17
11046,"2017-05-17 14:17:00.371599",0.16
11047,"2017-05-17 14:17:01.682757",0.16
11048,"2017-05-17 14:17:02.993505",0.13
11049,"2017-05-17 14:17:04.302530",0.17
11050,"2017-05-17 14:17:05.611509",0.18
11051,"2017-05-17 14:17:06.921035",0.17
11052,"2017-05-17 14:17:08.234192",0.16
11053,"2017-05-17 14:17:09.545392",0.16
11054,"2017-05-17 14:17:10.856385",0.13
11055,"2017-05-17 14:17:12.165460",0.18
11056,"2017-05-17 14:17:13.475502",0.16
11057,"2017-05-17 14:17:14.785216",0.17
11058,"2017-05-17 14:17:16.095135",0.16
11059,"2017-05-17 14:17:17.405309",0.17
11060,"2017-05-17 14:17:18.715603",0.18
11061,"2017-05-17 14:17:20.024410",0.13
11062,"2017-05-17 14:17:21.335815",0.17
11063,"2017-05-17 14:17:22.645082",0.16
11064,"2017-05-17 14:17:23.955410",0.16
11065,"2017-05-17 14:17:25.265215",0.14
11066,"2017-05-17 14:17:26.576147",0.14
11067,"2017-05-17 14:17:27.884925",0.17
11068,"2017-05-17 14:17:29.196209",0.17
11069,"2017-05-17 14:17:30.505445",0.16
11070,"2017-05-17 14:17:31.814932",0.18
11071,"2017-05-17 14:17:33.124981",0.18
11072,"2017-05-17 14:17:34.431469",0.17
11073,"2017-05-17 14:17:35.741637",0.17
11074,"2017-05-17 14:17:37.050136",0.16
11075,"2017-05-17 14:17:38.358306",0.16
11076,"2017-05-17 14:17:39.672793",0.13
11077,"2017-05-17 14:17:40.986772",0.19
11078,"2017-05-17 14:17:42.297766",0.17
11079,"2017-05-17 14:17:43.605842",0.16
11080,"2017-05-17 14:17:44.916739",0.12
11081,"2017-05-17 14:17:46.228012",0.18
11082,"2017-05-17 14:17:47.537848",0.17
11083,"2017-05-17 14:17:48.848949",0.13
11084,"2017-05-17 14:17:50.160293",0.16
11085,"2017-05-17 14:17:51.469434",0.16
11086,"2017-05-17 14:17:52.779578",0.18
11087,"2017-05-17 14:17:54.090756",0.13
11088,"2017-05-17 14:17:55.400952",0.16
11089,"2017-05-17 14:17:56.707400",0.16
11090,"2017-05-17 14:17:58.015190",0.19
11091,"2017-05-17 14:17:59.325054",0.12
11092,"2017-05-17 14:18:00.635789",0.16
11093,"2017-05-17 14:18:01.959389",0.16
11094,"2017-05-17 14:18:03.270167",0.13
11095,"2017-05-17 14:18:04.580124",0.18
11096,"2017-05-17 14:18:05.889845",0.16
11097,"2017-05-17 14:18:07.198001",0.17
11098,"2017-05-17 14:18:08.507460",0.16
11099,"2017-05-17 14:18:09.818300",0.16
11100,"2017-05-17 14:18:11.127629",0.18
11101,"2017-05-17 14:18:12.437798",0.16
11102,"2017-05-17 14:18:13.748093",0.12
11103,"2017-05-17 14:18:15.055460",0.18
11104,"2017-05-17 14:18:16.366081",0.16
11105,"2017-05-17 14:18:17.675913",0.12
11106,"2017-05-17 14:18:18.985631",0.16
11107,"2017-05-17 14:18:20.295776",0.19
11108,"2017-05-17 14:18:21.602886",0.16
11109,"2017-05-17 14:18:22.912703",0.18
11110,"2017-05-17 14:18:24.223514",0.13
11111,"2017-05-17 14:18:25.533553",0.18
11112,"2017-05-17 14:18:26.843791",0.17
11113,"2017-05-17 14:18:28.154168",0.13
11114,"2017-05-17 14:18:29.463449",0.18
11115,"2017-05-17 14:18:30.774004",0.18
11116,"2017-05-17 14:18:32.083276",0.17
11117,"2017-05-17 14:18:33.392314",0.16
11118,"2017-05-17 14:18:34.702945",0.13
11119,"2017-05-17 14:18:36.013543",0.17
11120,"2017-05-17 14:18:37.324400",0.17
11121,"2017-05-17 14:18:38.635113",0.17
11122,"2017-05-17 14:18:39.945936",0.13
11123,"2017-05-17 14:18:41.257094",0.18
11124,"2017-05-17 14:18:42.566761",0.18
11125,"2017-05-17 14:18:43.877648",0.17
11126,"2017-05-17 14:18:45.187889",0.13
11127,"2017-05-17 14:18:46.496331",0.18
11128,"2017-05-17 14:18:47.806368",0.16
11129,"2017-05-17 14:18:49.117081",0.16
11130,"2017-05-17 14:18:50.426927",0.18
11131,"2017-05-17 14:18:51.736976",0.17
11132,"2017-05-17 14:18:53.047030",0.16
11133,"2017-05-17 14:18:54.358292",0.13
11134,"2017-05-17 14:18:55.664775",0.17
11135,"2017-05-17 14:18:56.971725",0.17
11136,"2017-05-17 14:18:58.278767",0.17
11137,"2017-05-17 14:18:59.590763",0.16
11138,"2017-05-17 14:19:00.900809",0.16
11139,"2017-05-17 14:19:02.211842",0.18
11140,"2017-05-17 14:19:03.533024",0.16
11141,"2017-05-17 14:19:04.837557",0.13
11142,"2017-05-17 14:19:06.148612",0.17
11143,"2017-05-17 14:19:07.459706",0.18
11144,"2017-05-17 14:19:08.781045",0.16
11145,"2017-05-17 14:19:10.090897",0.16
11146,"2017-05-17 14:19:11.400208",0.16
11147,"2017-05-17 14:19:12.709606",0.17
11148,"2017-05-17 14:19:14.020078",0.13
11149,"2017-05-17 14:19:15.329812",0.16
11150,"2017-05-17 14:19:16.640830",0.17
11151,"2017-05-17 14:19:17.947034",0.16
11152,"2017-05-17 14:19:19.257985",0.14
11153,"2017-05-17 14:19:20.567022",0.17
11154,"2017-05-17 14:19:21.876443",0.16
11155,"2017-05-17 14:19:23.186679",0.12
11156,"2017-05-17 14:19:24.498474",0.18
11157,"2017-05-17 14:19:25.808416",0.16
11158,"2017-05-17 14:19:27.116873",0.13
11159,"2017-05-17 14:19:28.425248",0.18
11160,"2017-05-17 14:19:29.733423",0.18
11161,"2017-05-17 14:19:31.041461",0.16
11162,"2017-05-17 14:19:32.351031",0.13
11163,"2017-05-17 14:19:33.660808",0.18
11164,"2017-05-17 14:19:34.969637",0.17
11165,"2017-05-17 14:19:36.277471",0.18
11166,"2017-05-17 14:19:37.586635",0.16
11167,"2017-05-17 14:19:38.895281",0.17
11168,"2017-05-17 14:19:40.205909",0.18
11169,"2017-05-17 14:19:41.516912",0.14
11170,"2017-05-17 14:19:42.824928",0.16
11171,"2017-05-17 14:19:44.135642",0.16
11172,"2017-05-17 14:19:45.444802",0.18
11173,"2017-05-17 14:19:46.754937",0.13
11174,"2017-05-17 14:19:48.065083",0.17
11175,"2017-05-17 14:19:49.374489",0.16
11176,"2017-05-17 14:19:50.684069",0.16
11177,"2017-05-17 14:19:51.995121",0.19
11178,"2017-05-17 14:19:53.303935",0.18
11179,"2017-05-17 14:19:54.612848",0.12
11180,"2017-05-17 14:19:55.922606",0.16
11181,"2017-05-17 14:19:57.230695",0.17
11182,"2017-05-17 14:19:58.539598",0.17
11183,"2017-05-17 14:19:59.846379",0.18
11184,"2017-05-17 14:20:01.156724",0.16
11185,"2017-05-17 14:20:02.466060",0.17
11186,"2017-05-17 14:20:03.774895",0.17
11187,"2017-05-17 14:20:05.095675",0.16
11188,"2017-05-17 14:20:06.405128",0.18
11189,"2017-05-17 14:20:07.715562",0.17
11190,"2017-05-17 14:20:09.021623",0.16
11191,"2017-05-17 14:20:10.331826",0.17
11192,"2017-05-17 14:20:11.637723",0.17
11193,"2017-05-17 14:20:12.946339",0.12
11194,"2017-05-17 14:20:14.256403",0.17
11195,"2017-05-17 14:20:15.567525",0.18
11196,"2017-05-17 14:20:16.874980",0.17
11197,"2017-05-17 14:20:18.185899",0.16
11198,"2017-05-17 14:20:19.496707",0.17
11199,"2017-05-17 14:20:20.805901",0.17
11200,"2017-05-17 14:20:22.113627",0.16
11201,"2017-05-17 14:20:23.424029",0.16
11202,"2017-05-17 14:20:24.733938",0.18
11203,"2017-05-17 14:20:26.042584",0.16
11204,"2017-05-17 14:20:27.352893",0.17
11205,"2017-05-17 14:20:28.659071",0.17
11206,"2017-05-17 14:20:29.971045",0.14
11207,"2017-05-17 14:20:31.283023",0.16
11208,"2017-05-17 14:20:32.593393",0.17
11209,"2017-05-17 14:20:33.901734",0.18
11210,"2017-05-17 14:20:35.211142",0.18
11211,"2017-05-17 14:20:36.521706",0.17
11212,"2017-05-17 14:20:37.832487",0.16
11213,"2017-05-17 14:20:39.142861",0.18
11214,"2017-05-17 14:20:40.453538",0.16
11215,"2017-05-17 14:20:41.762040",0.18
11216,"2017-05-17 14:20:43.070432",0.16
11217,"2017-05-17 14:20:44.379907",0.16
11218,"2017-05-17 14:20:45.689224",0.17
11219,"2017-05-17 14:20:47.000629",0.17
11220,"2017-05-17 14:20:48.309511",0.17
11221,"2017-05-17 14:20:49.619063",0.16
11222,"2017-05-17 14:20:50.928694",0.17
11223,"2017-05-17 14:20:52.238017",0.18
11224,"2017-05-17 14:20:53.550189",0.16
11225,"2017-05-17 14:20:54.858358",0.17
11226,"2017-05-17 14:20:56.165999",0.17
11227,"2017-05-17 14:20:57.474944",0.17
11228,"2017-05-17 14:20:58.784969",0.17
11229,"2017-05-17 14:21:00.094349",0.16
11230,"2017-05-17 14:21:01.401938",0.15
11231,"2017-05-17 14:21:02.712165",0.18
11232,"2017-05-17 14:21:04.021431",0.18
11233,"2017-05-17 14:21:05.333076",0.17
11234,"2017-05-17 14:21:06.669568",0.16
11235,"2017-05-17 14:21:07.979679",0.13
11236,"2017-05-17 14:21:09.288471",0.17
11237,"2017-05-17 14:21:10.598333",0.18
11238,"2017-05-17 14:21:11.909129",0.16
11239,"2017-05-17 14:21:13.221526",0.13
11240,"2017-05-17 14:21:14.532613",0.17
11241,"2017-05-17 14:21:15.840432",0.16
11242,"2017-05-17 14:21:17.149377",0.16
11243,"2017-05-17 14:21:18.459100",0.18
11244,"2017-05-17 14:21:19.766047",0.17
11245,"2017-05-17 14:21:21.077115",0.17
11246,"2017-05-17 14:21:22.387959",0.18
11247,"2017-05-17 14:21:23.697341",0.16
11248,"2017-05-17 14:21:25.007832",0.17
11249,"2017-05-17 14:21:26.316726",0.18
11250,"2017-05-17 14:21:27.626760",0.18
11251,"2017-05-17 14:21:28.938396",0.12
11252,"2017-05-17 14:21:30.247781",0.16
11253,"2017-05-17 14:21:31.557969",0.18
11254,"2017-05-17 14:21:32.866517",0.18
11255,"2017-05-17 14:21:34.173990",0.12
11256,"2017-05-17 14:21:35.482826",0.18
11257,"2017-05-17 14:21:36.793465",0.16
11258,"2017-05-17 14:21:38.100341",0.14
11259,"2017-05-17 14:21:39.408582",0.18
11260,"2017-05-17 14:21:40.718133",0.16
11261,"2017-05-17 14:21:42.026125",0.16
11262,"2017-05-17 14:21:43.335545",0.18
11263,"2017-05-17 14:21:44.644378",0.18
11264,"2017-05-17 14:21:45.954033",0.16
11265,"2017-05-17 14:21:47.264079",0.16
11266,"2017-05-17 14:21:48.574445",0.13
11267,"2017-05-17 14:21:49.885319",0.16
11268,"2017-05-17 14:21:51.195598",0.16
11269,"2017-05-17 14:21:52.505840",0.18
11270,"2017-05-17 14:21:53.815791",0.17
11271,"2017-05-17 14:21:55.125776",0.15
11272,"2017-05-17 14:21:56.435895",0.16
11273,"2017-05-17 14:21:57.746649",0.18
11274,"2017-05-17 14:21:59.055483",0.16
11275,"2017-05-17 14:22:00.365575",0.16
11276,"2017-05-17 14:22:01.675040",0.14
11277,"2017-05-17 14:22:02.986632",0.18
11278,"2017-05-17 14:22:04.295698",0.17
11279,"2017-05-17 14:22:05.605456",0.18
11280,"2017-05-17 14:22:06.915360",0.12
11281,"2017-05-17 14:22:08.234882",0.16
11282,"2017-05-17 14:22:09.544954",0.18
11283,"2017-05-17 14:22:10.855488",0.16
11284,"2017-05-17 14:22:12.165195",0.17
11285,"2017-05-17 14:22:13.474471",0.18
11286,"2017-05-17 14:22:14.783354",0.17
11287,"2017-05-17 14:22:16.090902",0.13
11288,"2017-05-17 14:22:17.399835",0.18
11289,"2017-05-17 14:22:18.710615",0.16
11290,"2017-05-17 14:22:20.020224",0.16
11291,"2017-05-17 14:22:21.330589",0.18
11292,"2017-05-17 14:22:22.640236",0.18
11293,"2017-05-17 14:22:23.947328",0.16
11294,"2017-05-17 14:22:25.256523",0.18
11295,"2017-05-17 14:22:26.567572",0.13
11296,"2017-05-17 14:22:27.876153",0.17
11297,"2017-05-17 14:22:29.185047",0.16
11298,"2017-05-17 14:22:30.494943",0.13
11299,"2017-05-17 14:22:31.806121",0.18
11300,"2017-05-17 14:22:33.115174",0.16
11301,"2017-05-17 14:22:34.424527",0.16
11302,"2017-05-17 14:22:35.734965",0.17
11303,"2017-05-17 14:22:37.046206",0.18
11304,"2017-05-17 14:22:38.355069",0.17
11305,"2017-05-17 14:22:39.666464",0.17
11306,"2017-05-17 14:22:40.975423",0.16
11307,"2017-05-17 14:22:42.284286",0.18
11308,"2017-05-17 14:22:43.594979",0.13
11309,"2017-05-17 14:22:44.904147",0.18
11310,"2017-05-17 14:22:46.212514",0.17
11311,"2017-05-17 14:22:47.520378",0.16
11312,"2017-05-17 14:22:48.828804",0.17
11313,"2017-05-17 14:22:50.138698",0.16
11314,"2017-05-17 14:22:51.449673",0.15
11315,"2017-05-17 14:22:52.755876",0.16
11316,"2017-05-17 14:22:54.066203",0.18
11317,"2017-05-17 14:22:55.371560",0.16
11318,"2017-05-17 14:22:56.679418",0.17
11319,"2017-05-17 14:22:57.989244",0.17
11320,"2017-05-17 14:22:59.296476",0.16
11321,"2017-05-17 14:23:00.607024",0.16
11322,"2017-05-17 14:23:01.912913",0.12
11323,"2017-05-17 14:23:03.221103",0.16
11324,"2017-05-17 14:23:04.529957",0.18
11325,"2017-05-17 14:23:05.839858",0.17
11326,"2017-05-17 14:23:07.146847",0.12
11327,"2017-05-17 14:23:08.452997",0.16
11328,"2017-05-17 14:23:09.774570",0.17
11329,"2017-05-17 14:23:11.084533",0.13
11330,"2017-05-17 14:23:12.393950",0.16
11331,"2017-05-17 14:23:13.704947",0.17
11332,"2017-05-17 14:23:15.014371",0.19
11333,"2017-05-17 14:23:16.323059",0.12
11334,"2017-05-17 14:23:17.633457",0.19
11335,"2017-05-17 14:23:18.943618",0.16
11336,"2017-05-17 14:23:20.253204",0.16
11337,"2017-05-17 14:23:21.561605",0.17
11338,"2017-05-17 14:23:22.870140",0.17
11339,"2017-05-17 14:23:24.177388",0.16
11340,"2017-05-17 14:23:25.488428",0.16
11341,"2017-05-17 14:23:26.795668",0.18
11342,"2017-05-17 14:23:28.104813",0.16
11343,"2017-05-17 14:23:29.413839",0.13
11344,"2017-05-17 14:23:30.722774",0.19
11345,"2017-05-17 14:23:32.030859",0.17
11346,"2017-05-17 14:23:33.340023",0.16
11347,"2017-05-17 14:23:34.645360",0.13
11348,"2017-05-17 14:23:35.955882",0.17
11349,"2017-05-17 14:23:37.265382",0.17
11350,"2017-05-17 14:23:38.574877",0.15
11351,"2017-05-17 14:23:39.881936",0.18
11352,"2017-05-17 14:23:41.192459",0.17
11353,"2017-05-17 14:23:42.502653",0.16
11354,"2017-05-17 14:23:43.812567",0.17
11355,"2017-05-17 14:23:45.120573",0.17
11356,"2017-05-17 14:23:46.430438",0.15
11357,"2017-05-17 14:23:47.736017",0.18
11358,"2017-05-17 14:23:49.047096",0.16
11359,"2017-05-17 14:23:50.357943",0.16
11360,"2017-05-17 14:23:51.669316",0.16
11361,"2017-05-17 14:23:52.978274",0.17
11362,"2017-05-17 14:23:54.286156",0.12
11363,"2017-05-17 14:23:55.595869",0.16
11364,"2017-05-17 14:23:56.904337",0.16
11365,"2017-05-17 14:23:58.214442",0.16
11366,"2017-05-17 14:23:59.525304",0.18
11367,"2017-05-17 14:24:00.834890",0.17
11368,"2017-05-17 14:24:02.141566",0.17
11369,"2017-05-17 14:24:03.453639",0.16
11370,"2017-05-17 14:24:04.764844",0.17
11371,"2017-05-17 14:24:06.072764",0.18
11372,"2017-05-17 14:24:07.380130",0.17
11373,"2017-05-17 14:24:08.692243",0.12
11374,"2017-05-17 14:24:10.004680",0.15
11375,"2017-05-17 14:24:11.321994",0.17
11376,"2017-05-17 14:24:12.632721",0.13
11377,"2017-05-17 14:24:13.941408",0.17
11378,"2017-05-17 14:24:15.249514",0.17
11379,"2017-05-17 14:24:16.558113",0.13
11380,"2017-05-17 14:24:17.871525",0.16
11381,"2017-05-17 14:24:19.183166",0.17
11382,"2017-05-17 14:24:20.492159",0.18
11383,"2017-05-17 14:24:21.803787",0.13
11384,"2017-05-17 14:24:23.113323",0.16
11385,"2017-05-17 14:24:24.420809",0.16
11386,"2017-05-17 14:24:25.728010",0.16
11387,"2017-05-17 14:24:27.037266",0.17
11388,"2017-05-17 14:24:28.345180",0.17
11389,"2017-05-17 14:24:29.655346",0.16
11390,"2017-05-17 14:24:30.965400",0.12
11391,"2017-05-17 14:24:32.276094",0.16
11392,"2017-05-17 14:24:33.585260",0.17
11393,"2017-05-17 14:24:34.895705",0.12
11394,"2017-05-17 14:24:36.203572",0.16
11395,"2017-05-17 14:24:37.513721",0.18
11396,"2017-05-17 14:24:38.821315",0.16
11397,"2017-05-17 14:24:40.130610",0.17
11398,"2017-05-17 14:24:41.440032",0.16
11399,"2017-05-17 14:24:42.748005",0.15
11400,"2017-05-17 14:24:44.057382",0.14
11401,"2017-05-17 14:24:45.366287",0.15
11402,"2017-05-17 14:24:46.672168",0.17
11403,"2017-05-17 14:24:47.980622",0.16
11404,"2017-05-17 14:24:49.290525",0.13
11405,"2017-05-17 14:24:50.600578",0.18
11406,"2017-05-17 14:24:51.911117",0.15
11407,"2017-05-17 14:24:53.220837",0.17
11408,"2017-05-17 14:24:54.531878",0.17
11409,"2017-05-17 14:24:55.841982",0.16
11410,"2017-05-17 14:24:57.152123",0.16
11411,"2017-05-17 14:24:58.461527",0.18
11412,"2017-05-17 14:24:59.766121",0.16
11413,"2017-05-17 14:25:01.077064",0.17
11414,"2017-05-17 14:25:02.388095",0.16
11415,"2017-05-17 14:25:03.697938",0.16
11416,"2017-05-17 14:25:05.003597",0.17
11417,"2017-05-17 14:25:06.314174",0.16
11418,"2017-05-17 14:25:07.624268",0.17
11419,"2017-05-17 14:25:08.933963",0.17
11420,"2017-05-17 14:25:10.242230",0.16
11421,"2017-05-17 14:25:11.549656",0.16
11422,"2017-05-17 14:25:12.870295",0.15
11423,"2017-05-17 14:25:14.180132",0.16
11424,"2017-05-17 14:25:15.489840",0.17
11425,"2017-05-17 14:25:16.798834",0.17
11426,"2017-05-17 14:25:18.104447",0.18
11427,"2017-05-17 14:25:19.415696",0.16
11428,"2017-05-17 14:25:20.725387",0.16
11429,"2017-05-17 14:25:22.035498",0.17
11430,"2017-05-17 14:25:23.344659",0.16
11431,"2017-05-17 14:25:24.653548",0.18
11432,"2017-05-17 14:25:25.963162",0.16
11433,"2017-05-17 14:25:27.272178",0.12
11434,"2017-05-17 14:25:28.578949",0.16
11435,"2017-05-17 14:25:29.888653",0.16
11436,"2017-05-17 14:25:31.199577",0.13
11437,"2017-05-17 14:25:32.506148",0.16
11438,"2017-05-17 14:25:33.815971",0.16
11439,"2017-05-17 14:25:35.123935",0.13
11440,"2017-05-17 14:25:36.433458",0.17
11441,"2017-05-17 14:25:37.744589",0.16
11442,"2017-05-17 14:25:39.054724",0.16
11443,"2017-05-17 14:25:40.363746",0.16
11444,"2017-05-17 14:25:41.674500",0.17
11445,"2017-05-17 14:25:42.983564",0.17
11446,"2017-05-17 14:25:44.293393",0.12
11447,"2017-05-17 14:25:45.603031",0.15
11448,"2017-05-17 14:25:46.912120",0.18
11449,"2017-05-17 14:25:48.223120",0.17
11450,"2017-05-17 14:25:49.533436",0.17
11451,"2017-05-17 14:25:50.844016",0.15
11452,"2017-05-17 14:25:52.152730",0.16
11453,"2017-05-17 14:25:53.461346",0.18
11454,"2017-05-17 14:25:54.769353",0.17
11455,"2017-05-17 14:25:56.078893",0.16
11456,"2017-05-17 14:25:57.389196",0.15
11457,"2017-05-17 14:25:58.697807",0.17
11458,"2017-05-17 14:26:00.008128",0.18
11459,"2017-05-17 14:26:01.318382",0.12
11460,"2017-05-17 14:26:02.627549",0.16
11461,"2017-05-17 14:26:03.936471",0.17
11462,"2017-05-17 14:26:05.247516",0.15
11463,"2017-05-17 14:26:06.557294",0.12
11464,"2017-05-17 14:26:07.867451",0.16
11465,"2017-05-17 14:26:09.175533",0.17
11466,"2017-05-17 14:26:10.484590",0.12
11467,"2017-05-17 14:26:11.792447",0.15
11468,"2017-05-17 14:26:13.102640",0.16
11469,"2017-05-17 14:26:14.420131",0.17
11470,"2017-05-17 14:26:15.728653",0.17
11471,"2017-05-17 14:26:17.034437",0.16
11472,"2017-05-17 14:26:18.343294",0.16
11473,"2017-05-17 14:26:19.650986",0.12
11474,"2017-05-17 14:26:20.961818",0.18
11475,"2017-05-17 14:26:22.270719",0.16
11476,"2017-05-17 14:26:23.579687",0.16
11477,"2017-05-17 14:26:24.888339",0.12
11478,"2017-05-17 14:26:26.198402",0.17
11479,"2017-05-17 14:26:27.507561",0.15
11480,"2017-05-17 14:26:28.817484",0.16
11481,"2017-05-17 14:26:30.127487",0.12
11482,"2017-05-17 14:26:31.439146",0.17
11483,"2017-05-17 14:26:32.748963",0.16
11484,"2017-05-17 14:26:34.057562",0.12
11485,"2017-05-17 14:26:35.366951",0.16
11486,"2017-05-17 14:26:36.677155",0.16
11487,"2017-05-17 14:26:37.986139",0.17
11488,"2017-05-17 14:26:39.296618",0.17
11489,"2017-05-17 14:26:40.606839",0.16
11490,"2017-05-17 14:26:41.917397",0.16
11491,"2017-05-17 14:26:43.226059",0.15
11492,"2017-05-17 14:26:44.535384",0.17
11493,"2017-05-17 14:26:45.844504",0.12
11494,"2017-05-17 14:26:47.153121",0.17
11495,"2017-05-17 14:26:48.459511",0.16
11496,"2017-05-17 14:26:49.769499",0.15
11497,"2017-05-17 14:26:51.080177",0.17
11498,"2017-05-17 14:26:52.389333",0.17
11499,"2017-05-17 14:26:53.698536",0.18
11500,"2017-05-17 14:26:55.007204",0.12
11501,"2017-05-17 14:26:56.316451",0.16
11502,"2017-05-17 14:26:57.626352",0.17
11503,"2017-05-17 14:26:58.936669",0.12
11504,"2017-05-17 14:27:00.246187",0.16
11505,"2017-05-17 14:27:01.555878",0.16
11506,"2017-05-17 14:27:02.866606",0.17
11507,"2017-05-17 14:27:04.175502",0.12
11508,"2017-05-17 14:27:05.486029",0.16
11509,"2017-05-17 14:27:06.796571",0.17
11510,"2017-05-17 14:27:08.106358",0.13
11511,"2017-05-17 14:27:09.412916",0.16
11512,"2017-05-17 14:27:10.722927",0.15
11513,"2017-05-17 14:27:12.033621",0.15
11514,"2017-05-17 14:27:13.342388",0.16
11515,"2017-05-17 14:27:14.650524",0.17
11516,"2017-05-17 14:27:15.970527",0.16
11517,"2017-05-17 14:27:17.280232",0.16
11518,"2017-05-17 14:27:18.588848",0.12
11519,"2017-05-17 14:27:19.898706",0.16
11520,"2017-05-17 14:27:21.210461",0.17
11521,"2017-05-17 14:27:22.518784",0.16
11522,"2017-05-17 14:27:23.830557",0.17
11523,"2017-05-17 14:27:25.140611",0.15
11524,"2017-05-17 14:27:26.448346",0.12
11525,"2017-05-17 14:27:27.757825",0.17
11526,"2017-05-17 14:27:29.067287",0.16
11527,"2017-05-17 14:27:30.376845",0.18
11528,"2017-05-17 14:27:31.686563",0.16
11529,"2017-05-17 14:27:32.993534",0.15
11530,"2017-05-17 14:27:34.305816",0.16
11531,"2017-05-17 14:27:35.615584",0.16
11532,"2017-05-17 14:27:36.926373",0.12
11533,"2017-05-17 14:27:38.237281",0.17
11534,"2017-05-17 14:27:39.547185",0.17
11535,"2017-05-17 14:27:40.856000",0.16
11536,"2017-05-17 14:27:42.165851",0.16
11537,"2017-05-17 14:27:43.476903",0.16
11538,"2017-05-17 14:27:44.787207",0.16
11539,"2017-05-17 14:27:46.096977",0.16
11540,"2017-05-17 14:27:47.407529",0.18
11541,"2017-05-17 14:27:48.716763",0.15
11542,"2017-05-17 14:27:50.026464",0.17
11543,"2017-05-17 14:27:51.334836",0.17
11544,"2017-05-17 14:27:52.644027",0.17
